Battery, Cycle_No, Date, Time, Temp, Reading_number, Sense_current_real, Sense_current_i, Battery_current_real, Battery_current_i, Current_ratio_real, Current_ratio_i, Battery_impedance_real, Battery_impedance_i, Rectified_Impedance_real, Rectified_Impedance_i, Re, Rct
B0007, 583, 2008-05-25, 15:05:01.69, 24.00, 24, 831.015686, -1.207043, 334.068207, -9.222271, 2.485768, 0.065009, 0.203045, 0.005375, 0.076119, -0.002077, 0.065795, 0.089137
B0007, 583, 2008-05-25, 15:05:01.69, 24.00, 25, 829.780945, -2.209940, 333.932953, -9.288898, 2.483136, 0.062455, 0.201434, 0.006288, 0.074855, -0.001632, 0.065795, 0.089137
B0007, 583, 2008-05-25, 15:05:01.69, 24.00, 26, 822.341125, -0.757771, 341.110779, -11.746057, 2.407996, 0.080697, 0.199795, 0.007028, 0.074700, -0.001913, 0.065795, 0.089137
B0007, 583, 2008-05-25, 15:05:01.69, 24.00, 27, 826.806030, -2.674105, 337.203888, -7.635814, 2.450870, 0.047568, 0.198152, 0.007522, 0.071342, -0.001837, 0.065795, 0.089137
B0007, 583, 2008-05-25, 15:05:01.69, 24.00, 28, 826.121033, -14.769947, 338.386139, -10.978580, 2.440204, 0.035522, 0.196534, 0.007700, 0.070392, -0.000068, 0.065795, 0.089137
B0007, 583, 2008-05-25, 15:05:01.69, 24.00, 29, 824.981873, -14.543173, 337.905182, -10.354873, 2.440487, 0.031748, 0.194984, 0.007498, 0.075014, -0.000437, 0.065795, 0.089137
B0007, 583, 2008-05-25, 15:05:01.69, 24.00, 30, 823.806641, -15.540413, 340.385620, -9.958580, 2.419481, 0.025131, 0.193555, 0.006862, 0.070213, -0.001510, 0.065795, 0.089137
B0007, 583, 2008-05-25, 15:05:01.69, 24.00, 31, 820.374695, -25.351734, 340.683167, -0.351369, 2.408102, -0.071931, 0.192310, 0.005750, 0.068894, -0.001591, 0.065795, 0.089137
B0007, 583, 2008-05-25, 15:05:01.69, 24.00, 32, 829.519592, -25.686295, 332.775452, -0.615840, 2.492865, -0.072575, 0.191327, 0.004129, 0.067823, -0.001660, 0.065795, 0.089137
B0007, 583, 2008-05-25, 15:05:01.69, 24.00, 33, 824.569946, -38.449108, 337.862091, -16.243870, 2.440382, 0.003528, 0.190693, 0.001977, 0.066520, -0.001587, 0.065795, 0.089137
B0007, 583, 2008-05-25, 15:05:01.69, 24.00, 34, 826.302002, -40.540035, 337.131744, -13.386385, 2.451886, -0.022894, 0.190512, -0.000718, 0.065612, -0.001514, 0.065795, 0.089137
B0007, 583, 2008-05-25, 15:05:01.69, 24.00, 35, 826.409973, -43.284691, 337.092133, -10.537418, 2.453202, -0.051720, 0.190904, -0.003959, 0.064547, -0.001052, 0.065795, 0.089137
B0007, 583, 2008-05-25, 15:05:01.69, 24.00, 36, 826.633118, -48.638565, 337.009399, -6.481657, 2.454717, -0.097113, 0.192006, -0.007745, 0.062822, -0.001176, 0.065795, 0.089137
B0007, 583, 2008-05-25, 15:05:01.69, 24.00, 37, 826.276428, -55.530800, 336.235474, 1.771821, 2.456495, -0.178099, 0.193982, -0.012068, 0.064772, 0.003465, 0.065795, 0.089137
B0007, 583, 2008-05-25, 15:05:01.69, 24.00, 38, 829.337097, -67.843498, 332.922729, 15.087633, 2.476758, -0.316025, 0.197022, -0.016917, 0.061752, 0.000250, 0.065795, 0.089137
B0007, 583, 2008-05-25, 15:05:01.69, 24.00, 39, 838.092896, -82.405876, 325.069336, 30.780767, 2.531495, -0.493209, 0.201349, -0.022271, 0.062615, 0.000822, 0.065795, 0.089137
B0007, 583, 2008-05-25, 15:05:01.69, 24.00, 40, 853.845093, -110.272858, 306.266327, 58.716148, 2.622499, -0.862830, 0.207225, -0.028090,,, 0.065795, 0.089137
B0007, 583, 2008-05-25, 15:05:01.69, 24.00, 41, 872.265442, -111.097313, 290.877167, 61.901123, 2.791062, -0.975900, 0.214965, -0.034303,,, 0.065795, 0.089137
B0007, 583, 2008-05-25, 15:05:01.69, 24.00, 42, 894.238892, -115.764740, 266.940125, 72.834114, 3.007721, -1.254324, 0.224942, -0.040775,,, 0.065795, 0.089137
B0007, 583, 2008-05-25, 15:05:01.69, 24.00, 43, 912.261292, -102.715790, 243.565079, 82.137505, 3.235303, -1.512760, 0.237608, -0.047267,,, 0.065795, 0.089137
B0007, 583, 2008-05-25, 15:05:01.69, 24.00, 44, 922.323486, -62.915119, 222.309555, 91.047302, 3.453632, -1.697448, 0.253505, -0.053372,,, 0.065795, 0.089137
B0007, 583, 2008-05-25, 15:05:01.69, 24.00, 45, 924.230164, 6.426701, 204.009064, 107.024467, 3.565576, -1.839022, 0.273276, -0.058417,,, 0.065795, 0.089137
B0007, 583, 2008-05-25, 15:05:01.69, 24.00, 46, 920.549927, 131.484268, 170.401001, 126.703308, 3.848331, -2.089847, 0.297663, -0.061327,,, 0.065795, 0.089137
B0007, 583, 2008-05-25, 15:05:01.69, 24.00, 47, 882.769775, 299.939240, 133.484314, 141.397858, 4.238050, -2.242301, 0.327452, -0.060439,,, 0.065795, 0.089137
B0007, 583, 2008-05-25, 15:05:01.69, 24.00, 48, 800.307800, 458.022888, 95.437439, 140.771713, 4.869701, -2.383689, 0.363345, -0.053249,,, 0.065795, 0.089137
B0007, 585, 2008-05-25, 16:25:42.25, 24.00, 1, 850.665649, -34.825768, 305.416901, -81.872192, 2.627048, 0.590198, 0.168721, -0.126849, 0.089260, -0.000877, 0.064318, 0.089651
B0007, 585, 2008-05-25, 16:25:42.25, 24.00, 2, 844.071838, -45.946739, 315.358337, -73.179718, 2.571867, 0.451111, 0.188718, -0.102846, 0.088560, -0.001347, 0.064318, 0.089651
B0007, 585, 2008-05-25, 16:25:42.25, 24.00, 3, 841.297729, -54.175247, 317.287781, -64.710838, 2.579074, 0.355257, 0.202211, -0.080883, 0.088907, -0.000630, 0.064318, 0.089651
B0007, 585, 2008-05-25, 16:25:42.25, 24.00, 4, 843.617615, -59.049370, 314.403931, -58.628250, 2.626906, 0.302037, 0.210939, -0.061894, 0.085814, -0.000008, 0.064318, 0.089651
B0007, 585, 2008-05-25, 16:25:42.25, 24.00, 5, 843.631409, -57.886787, 314.971558, -52.881123, 2.635018, 0.258614, 0.216320, -0.046154, 0.088715, -0.000734, 0.064318, 0.089651
B0007, 585, 2008-05-25, 16:25:42.25, 24.00, 6, 843.273804, -62.095810, 315.147003, -48.073082, 2.644336, 0.206334, 0.219425, -0.033554, 0.089162, -0.000687, 0.064318, 0.089651
B0007, 585, 2008-05-25, 16:25:42.25, 24.00, 7, 840.197388, -67.633446, 319.928986, -44.471451, 2.605246, 0.150739, 0.221018, -0.023779, 0.086961, -0.000360, 0.064318, 0.089651
B0007, 585, 2008-05-25, 16:25:42.25, 24.00, 8, 840.353027, -67.782875, 317.691010, -43.171631, 2.625696, 0.143450, 0.221620, -0.016428, 0.089160, -0.000266, 0.064318, 0.089651
B0007, 585, 2008-05-25, 16:25:42.25, 24.00, 9, 839.969666, -70.454971, 317.257751, -39.926037, 2.633828, 0.109385, 0.221576, -0.011076, 0.085032, -0.001978, 0.064318, 0.089651
B0007, 585, 2008-05-25, 16:25:42.25, 24.00, 10, 838.794617, -69.892883, 320.446136, -38.902416, 2.605660, 0.098218, 0.221107, -0.007316, 0.087838, -0.001243, 0.064318, 0.089651
B0007, 585, 2008-05-25, 16:25:42.25, 24.00, 11, 841.580811, -62.733231, 319.260254, -32.369312, 2.628932, 0.070048, 0.220353, -0.004779, 0.086786, -0.001573, 0.064318, 0.089651
B0007, 585, 2008-05-25, 16:25:42.25, 24.00, 12, 836.830078, -60.035995, 323.726776, -37.437180, 2.572038, 0.111989, 0.219400, -0.003139, 0.085849, -0.001719, 0.064318, 0.089651
B0007, 585, 2008-05-25, 16:25:42.25, 24.00, 13, 839.269104, -61.283722, 321.176147, -34.155994, 2.603954, 0.086111, 0.218301, -0.002122, 0.086368, -0.001690, 0.064318, 0.089651
B0007, 585, 2008-05-25, 16:25:42.25, 24.00, 14, 837.145386, -61.202820, 322.644196, -34.129078, 2.585772, 0.083830, 0.217091, -0.001500, 0.083605, -0.002060, 0.064318, 0.089651
B0007, 585, 2008-05-25, 16:25:42.25, 24.00, 15, 836.917419, -62.756401, 323.281738, -34.343891, 2.580319, 0.079998, 0.215790, -0.001090, 0.083975, -0.001406, 0.064318, 0.089651
B0007, 585, 2008-05-25, 16:25:42.25, 24.00, 16, 838.196838, -42.339699, 324.446991, -26.241949, 2.577159, 0.077948, 0.214413, -0.000754, 0.082207, -0.001716, 0.064318, 0.089651
B0007, 585, 2008-05-25, 16:25:42.25, 24.00, 17, 835.653870, -40.670357, 326.794769, -26.945608, 2.550046, 0.085810, 0.212967, -0.000393, 0.082869, -0.001197, 0.064318, 0.089651
B0007, 585, 2008-05-25, 16:25:42.25, 24.00, 18, 834.242798, -40.679001, 326.970062, -24.857803, 2.546177, 0.069160, 0.211457, 0.000060, 0.083311, -0.002216, 0.064318, 0.089651
B0007, 585, 2008-05-25, 16:25:42.25, 24.00, 19, 833.441406, -42.869606, 329.001770, -25.939987, 2.527803, 0.069001, 0.209886, 0.000639, 0.081739, -0.002081, 0.064318, 0.089651
B0007, 585, 2008-05-25, 16:25:42.25, 24.00, 20, 835.326111, -42.222141, 330.871399, -24.831589, 2.520008, 0.061515, 0.208254, 0.001351, 0.079231, -0.001625, 0.064318, 0.089651
B0007, 585, 2008-05-25, 16:25:42.25, 24.00, 21, 834.210205, -41.896301, 327.888550, -25.965958, 2.538388, 0.073242, 0.206562, 0.002182, 0.078790, -0.002130, 0.064318, 0.089651
B0007, 585, 2008-05-25, 16:25:42.25, 24.00, 22, 831.737732, -0.209257, 331.772491, -10.406074, 2.504508, 0.077923, 0.204815, 0.003097, 0.077121, -0.001605, 0.064318, 0.089651
B0007, 585, 2008-05-25, 16:25:42.25, 24.00, 23, 829.485657, -2.180069, 333.633789, -8.411941, 2.484801, 0.056115, 0.203018, 0.004050, 0.073467, -0.002197, 0.064318, 0.089651
B0007, 585, 2008-05-25, 16:25:42.25, 24.00, 24, 830.261475, 0.298079, 334.862671, -8.826717, 2.477664, 0.066199, 0.201185, 0.004981, 0.074912, -0.001809, 0.064318, 0.089651
B0007, 585, 2008-05-25, 16:25:42.25, 24.00, 25, 827.699524, -2.571428, 336.066071, -7.922996, 2.461719, 0.050385, 0.199333, 0.005826, 0.074503, -0.001827, 0.064318, 0.089651
B0007, 585, 2008-05-25, 16:25:42.25, 24.00, 26, 827.048401, -2.026964, 342.293396, -8.192093, 2.414956, 0.051875, 0.197488, 0.006517, 0.072524, -0.001761, 0.064318, 0.089651
B0007, 585, 2008-05-25, 16:25:42.25, 24.00, 27, 825.131287, -4.164886, 338.406860, -7.214062, 2.437436, 0.039653, 0.195685, 0.006985, 0.068041, -0.000511, 0.064318, 0.089651
B0007, 585, 2008-05-25, 16:25:42.25, 24.00, 28, 825.646301, -14.045444, 338.707611, -11.616919, 2.436194, 0.042088, 0.193967, 0.007167, 0.074164, -0.001730, 0.064318, 0.089651
B0007, 585, 2008-05-25, 16:25:42.25, 24.00, 29, 823.271240, -15.200151, 340.622589, -10.270976, 2.416109, 0.028230, 0.192385, 0.007003, 0.068843, -0.001667, 0.064318, 0.089651
B0007, 585, 2008-05-25, 16:25:42.25, 24.00, 30, 818.980103, -18.772171, 343.895508, -5.190146, 2.381761, -0.018641, 0.190999, 0.006441, 0.068550, -0.001018, 0.064318, 0.089651
B0007, 585, 2008-05-25, 16:25:42.25, 24.00, 31, 825.703796, -19.534628, 336.837097, -5.403885, 2.451644, -0.018663, 0.189880, 0.005439, 0.068032, -0.001559, 0.064318, 0.089651
B0007, 585, 2008-05-25, 16:25:42.25, 24.00, 32, 824.518982, -20.905573, 340.279785, -4.994764, 2.423442, -0.025864, 0.189106, 0.003961, 0.067299, -0.001534, 0.064318, 0.089651
B0007, 585, 2008-05-25, 16:25:42.25, 24.00, 33, 821.774048, -38.860737, 339.475189, -14.303560, 2.421244, -0.012455, 0.188764, 0.001980, 0.066023, -0.001327, 0.064318, 0.089651
B0007, 585, 2008-05-25, 16:25:42.25, 24.00, 34, 824.938904, -40.967091, 337.961426, -13.574671, 2.441856, -0.023138, 0.188954, -0.000524, 0.064574, -0.001047, 0.064318, 0.089651
B0007, 585, 2008-05-25, 16:25:42.25, 24.00, 35, 824.249939, -43.231522, 337.071228, -10.000833, 2.446980, -0.055655, 0.189786, -0.003565, 0.065826, -0.000830, 0.064318, 0.089651
B0007, 585, 2008-05-25, 16:25:42.25, 24.00, 36, 825.074707, -47.694702, 337.191437, -4.872821, 2.448436, -0.106064, 0.191384, -0.007153, 0.063519, -0.000949, 0.064318, 0.089651
B0007, 585, 2008-05-25, 16:25:42.25, 24.00, 37, 825.171997, -56.732670, 337.506073, 3.586518, 2.442848, -0.194053, 0.193889, -0.011292, 0.063843, 0.000447, 0.064318, 0.089651
B0007, 585, 2008-05-25, 16:25:42.25, 24.00, 38, 830.438293, -67.265915, 331.224701, 16.415630, 2.490992, -0.326537, 0.197461, -0.015982, 0.063197, 0.000397, 0.064318, 0.089651
B0007, 585, 2008-05-25, 16:25:42.25, 24.00, 39, 838.133179, -83.275452, 323.966949, 31.521999, 2.538055, -0.504002, 0.202288, -0.021211, 0.062079, 0.000824, 0.064318, 0.089651
B0007, 585, 2008-05-25, 16:25:42.25, 24.00, 40, 853.873535, -100.413773, 309.200958, 48.295864, 2.646263, -0.738087, 0.208585, -0.026950,,, 0.064318, 0.089651
B0007, 585, 2008-05-25, 16:25:42.25, 24.00, 41, 873.277039, -112.097603, 289.296295, 61.597565, 2.808783, -0.985536, 0.216610, -0.033132,,, 0.064318, 0.089651
B0007, 585, 2008-05-25, 16:25:42.25, 24.00, 42, 893.815369, -114.800377, 267.291809, 73.413612, 2.999716, -1.253388, 0.226670, -0.039634,,, 0.064318, 0.089651
B0007, 585, 2008-05-25, 16:25:42.25, 24.00, 43, 913.887451, -102.253510, 242.978348, 79.930786, 3.268992, -1.496210, 0.239135, -0.046236,,, 0.064318, 0.089651
B0007, 585, 2008-05-25, 16:25:42.25, 24.00, 44, 923.154663, -61.253990, 222.478760, 90.113365, 3.468798, -1.680336, 0.254455, -0.052568,,, 0.064318, 0.089651
B0007, 585, 2008-05-25, 16:25:42.25, 24.00, 45, 926.026672, 5.957529, 203.747589, 106.802505, 3.577334, -1.845964, 0.273169, -0.058033,,, 0.064318, 0.089651
B0007, 585, 2008-05-25, 16:25:42.25, 24.00, 46, 921.456909, 127.824509, 169.566833, 128.533249, 3.814095, -2.137290, 0.295902, -0.061695,,, 0.064318, 0.089651
B0007, 585, 2008-05-25, 16:25:42.25, 24.00, 47, 883.250793, 298.595245, 133.669098, 141.412704, 4.233159, -2.244552, 0.323335, -0.062134,,, 0.064318, 0.089651
B0007, 585, 2008-05-25, 16:25:42.25, 24.00, 48, 802.302856, 456.429047, 96.902130, 145.303986, 4.722963, -2.371839, 0.356105, -0.057240,,, 0.064318, 0.089651
B0007, 587, 2008-05-25, 19:50:54.95, 24.00, 1, 854.024536, -35.709236, 303.810913, -82.533539, 2.647580, 0.601706, 0.167884, -0.127407, 0.090519, -0.001035, 0.067069, 0.089317
B0007, 587, 2008-05-25, 19:50:54.95, 24.00, 2, 846.047607, -47.662540, 311.260559, -70.110046, 2.619712, 0.436951, 0.189609, -0.103657, 0.091086, -0.002029, 0.067069, 0.089317
B0007, 587, 2008-05-25, 19:50:54.95, 24.00, 3, 847.732788, -53.541790, 310.697388, -64.045273, 2.651347, 0.374205, 0.204355, -0.081514, 0.089426, -0.000255, 0.067069, 0.089317
B0007, 587, 2008-05-25, 19:50:54.95, 24.00, 4, 846.384460, -60.373787, 313.617645, -59.265480, 2.640850, 0.306543, 0.213891, -0.062183, 0.089471, -0.000550, 0.067069, 0.089317
B0007, 587, 2008-05-25, 19:50:54.95, 24.00, 5, 845.148438, -58.253494, 311.788086, -54.445824, 2.662099, 0.278031, 0.219720, -0.046099, 0.091914, -0.001113, 0.067069, 0.089317
B0007, 587, 2008-05-25, 19:50:54.95, 24.00, 6, 845.035034, -62.934307, 315.287964, -46.955677, 2.651126, 0.195222, 0.223006, -0.033232, 0.088840, -0.000937, 0.067069, 0.089317
B0007, 587, 2008-05-25, 19:50:54.95, 24.00, 7, 843.417969, -66.393776, 315.876221, -45.064011, 2.646218, 0.167330, 0.224593, -0.023292, 0.087732, -0.001090, 0.067069, 0.089317
B0007, 587, 2008-05-25, 19:50:54.95, 24.00, 8, 844.525635, -66.545418, 314.813507, -43.279648, 2.661382, 0.154499, 0.225070, -0.015875, 0.091725, -0.001765, 0.067069, 0.089317
B0007, 587, 2008-05-25, 19:50:54.95, 24.00, 9, 842.319031, -70.065758, 318.479004, -40.793411, 2.629851, 0.116852, 0.224831, -0.010540, 0.089188, -0.001904, 0.067069, 0.089317
B0007, 587, 2008-05-25, 19:50:54.95, 24.00, 10, 839.035706, -70.365425, 319.118652, -41.580471, 2.613586, 0.120045, 0.224137, -0.006859, 0.086537, -0.001027, 0.067069, 0.089317
B0007, 587, 2008-05-25, 19:50:54.95, 24.00, 11, 844.320923, -60.913010, 316.235260, -36.442089, 2.656829, 0.113546, 0.223154, -0.004438, 0.088664, -0.002439, 0.067069, 0.089317
B0007, 587, 2008-05-25, 19:50:54.95, 24.00, 12, 841.565430, -60.099663, 319.815643, -36.148659, 2.619187, 0.108126, 0.221993, -0.002934, 0.087764, -0.000581, 0.067069, 0.089317
B0007, 587, 2008-05-25, 19:50:54.95, 24.00, 13, 837.321960, -62.303932, 322.316406, -33.999340, 2.589404, 0.079841, 0.220723, -0.002056, 0.089220, -0.001393, 0.067069, 0.089317
B0007, 587, 2008-05-25, 19:50:54.95, 24.00, 14, 839.038208, -61.179031, 320.407654, -36.827282, 2.606175, 0.108609, 0.219389, -0.001564, 0.085891, -0.000928, 0.067069, 0.089317
B0007, 587, 2008-05-25, 19:50:54.95, 24.00, 15, 838.702026, -64.182022, 321.726379, -30.299038, 2.602585, 0.045610, 0.218022, -0.001268, 0.086001, -0.001852, 0.067069, 0.089317
B0007, 587, 2008-05-25, 19:50:54.95, 24.00, 16, 839.843018, -43.395924, 321.172394, -25.031574, 2.609608, 0.068271, 0.216637, -0.001024, 0.085632, -0.001638, 0.067069, 0.089317
B0007, 587, 2008-05-25, 19:50:54.95, 24.00, 17, 837.697449, -43.754623, 324.694366, -23.394779, 2.576292, 0.050870, 0.215244, -0.000727, 0.085772, -0.000884, 0.067069, 0.089317
B0007, 587, 2008-05-25, 19:50:54.95, 24.00, 18, 837.553528, -41.898911, 325.207642, -26.688004, 2.568716, 0.081963, 0.213844, -0.000310, 0.082950, -0.001931, 0.067069, 0.089317
B0007, 587, 2008-05-25, 19:50:54.95, 24.00, 19, 836.210449, -42.176868, 325.178986, -24.727182, 2.566561, 0.065462, 0.212434, 0.000261, 0.084038, -0.002450, 0.067069, 0.089317
B0007, 587, 2008-05-25, 19:50:54.95, 24.00, 20, 834.725281, -43.322247, 326.512024, -23.625717, 2.552727, 0.052028, 0.211006, 0.000995, 0.082945, -0.001659, 0.067069, 0.089317
B0007, 587, 2008-05-25, 19:50:54.95, 24.00, 21, 832.970032, -42.759926, 328.012451, -25.251789, 2.534461, 0.064753, 0.209552, 0.001874, 0.079584, -0.002389, 0.067069, 0.089317
B0007, 587, 2008-05-25, 19:50:54.95, 24.00, 22, 834.494080, -0.508617, 329.436157, -11.651449, 2.529988, 0.087936, 0.208063, 0.002862, 0.079544, -0.001857, 0.067069, 0.089317
B0007, 587, 2008-05-25, 19:50:54.95, 24.00, 23, 833.443237, -0.989416, 329.696289, -7.669768, 2.526615, 0.055776, 0.206533, 0.003907, 0.077811, -0.002422, 0.067069, 0.089317
B0007, 587, 2008-05-25, 19:50:54.95, 24.00, 24, 831.266907, -1.648943, 334.009888, -10.580913, 2.486411, 0.073829, 0.204960, 0.004947, 0.077883, -0.001849, 0.067069, 0.089317
B0007, 587, 2008-05-25, 19:50:54.95, 24.00, 25, 830.560974, -2.638916, 333.516663, -8.738291, 2.488812, 0.057296, 0.203350, 0.005910, 0.076151, -0.001811, 0.067069, 0.089317
B0007, 587, 2008-05-25, 19:50:54.95, 24.00, 26, 829.437256, -1.979630, 336.543121, -8.428971, 2.463182, 0.055810, 0.201715, 0.006720, 0.075009, -0.001786, 0.067069, 0.089317
B0007, 587, 2008-05-25, 19:50:54.95, 24.00, 27, 828.941650, -4.111940, 335.400787, -6.980578, 2.470681, 0.039162, 0.200079, 0.007304, 0.075140, -0.001385, 0.067069, 0.089317
B0007, 587, 2008-05-25, 19:50:54.95, 24.00, 28, 827.382874, -14.013159, 336.869080, -11.282787, 2.454736, 0.040618, 0.198474, 0.007588, 0.072963, -0.002280, 0.067069, 0.089317
B0007, 587, 2008-05-25, 19:50:54.95, 24.00, 29, 825.984009, -15.190191, 337.856964, -10.005455, 2.443962, 0.027416, 0.196942, 0.007508, 0.072159, -0.001960, 0.067069, 0.089317
B0007, 587, 2008-05-25, 19:50:54.95, 24.00, 30, 827.333618, -16.664640, 335.927704, -7.790606, 2.462658, 0.007504, 0.195538, 0.007007, 0.070411, -0.000043, 0.067069, 0.089317
B0007, 587, 2008-05-25, 19:50:54.95, 24.00, 31, 825.256470, -17.032093, 338.438843, -7.101559, 2.438404, 0.000840, 0.194328, 0.006038, 0.070473, -0.001851, 0.067069, 0.089317
B0007, 587, 2008-05-25, 19:50:54.95, 24.00, 32, 828.179993, -20.045055, 336.498108, -5.533512, 2.461487, -0.019092, 0.193389, 0.004563, 0.069091, -0.001726, 0.067069, 0.089317
B0007, 587, 2008-05-25, 19:50:54.95, 24.00, 33, 825.097656, -44.600414, 338.105011, -11.689410, 2.442001, -0.047485, 0.192809, 0.002557, 0.067443, -0.001913, 0.067069, 0.089317
B0007, 587, 2008-05-25, 19:50:54.95, 24.00, 34, 826.919312, -40.700058, 334.823639, -14.387156, 2.470378, -0.015406, 0.192693, 0.000004, 0.065961, -0.001408, 0.067069, 0.089317
B0007, 587, 2008-05-25, 19:50:54.95, 24.00, 35, 827.296021, -42.712189, 335.422150, -10.393883, 2.468008, -0.050861, 0.193159, -0.003107, 0.064250, -0.000942, 0.067069, 0.089317
B0007, 587, 2008-05-25, 19:50:54.95, 24.00, 36, 826.781433, -47.571167, 335.529327, -7.528779, 2.466050, -0.086445, 0.194346, -0.006779, 0.064528, -0.000941, 0.067069, 0.089317
B0007, 587, 2008-05-25, 19:50:54.95, 24.00, 37, 827.682495, -56.142200, 336.260040, 2.137742, 2.460275, -0.182602, 0.196414, -0.011012, 0.077240, 0.001532, 0.067069, 0.089317
B0007, 587, 2008-05-25, 19:50:54.95, 24.00, 38, 830.573730, -68.237846, 333.893127, 15.582758, 2.472620, -0.319767, 0.199547, -0.015798, 0.063111, 0.000282, 0.067069, 0.089317
B0007, 587, 2008-05-25, 19:50:54.95, 24.00, 39, 840.453064, -83.761589, 323.329956, 31.394547, 2.550170, -0.506674, 0.203963, -0.021127, 0.063342, 0.000839, 0.067069, 0.089317
B0007, 587, 2008-05-25, 19:50:54.95, 24.00, 40, 866.718201, -102.882416, 294.622742, 47.378441, 2.812893, -0.801543, 0.209915, -0.026969,,, 0.067069, 0.089317
B0007, 587, 2008-05-25, 19:50:54.95, 24.00, 41, 873.654114, -111.203247, 289.539978, 61.444019, 2.809365, -0.980251, 0.217706, -0.033266,,, 0.067069, 0.089317
B0007, 587, 2008-05-25, 19:50:54.95, 24.00, 42, 894.653442, -114.929123, 266.143585, 72.722031, 3.018204, -1.256536, 0.227694, -0.039905,,, 0.067069, 0.089317
B0007, 587, 2008-05-25, 19:50:54.95, 24.00, 43, 912.055176, -101.742722, 243.696533, 81.513000, 3.240401, -1.501365, 0.240312, -0.046678,,, 0.067069, 0.089317
B0007, 587, 2008-05-25, 19:50:54.95, 24.00, 44, 923.000549, -60.618000, 222.626389, 90.004547, 3.468901, -1.674711, 0.256081, -0.053223,,, 0.067069, 0.089317
B0007, 587, 2008-05-25, 19:50:54.95, 24.00, 45, 924.464722, 6.060040, 204.174423, 107.585938, 3.556086, -1.844133, 0.275623, -0.058935,,, 0.067069, 0.089317
B0007, 587, 2008-05-25, 19:50:54.95, 24.00, 46, 921.640076, 132.913879, 169.876938, 127.588661, 3.844375, -2.104963, 0.299665, -0.062845,,, 0.067069, 0.089317
B0007, 587, 2008-05-25, 19:50:54.95, 24.00, 47, 882.400940, 302.344147, 131.696716, 141.247574, 4.261030, -2.274286, 0.329004, -0.063439,,, 0.067069, 0.089317
B0007, 587, 2008-05-25, 19:50:54.95, 24.00, 48, 802.314026, 456.279541, 92.172142, 141.135406, 4.868860, -2.504976, 0.364402, -0.058428,,, 0.067069, 0.089317
B0007, 589, 2008-05-25, 21:11:31.52, 24.00, 1, 849.747375, -35.150764, 307.773132, -83.863029, 2.599098, 0.594001, 0.170795, -0.127638, 0.090836, -0.000966, 0.062648, 0.090628
B0007, 589, 2008-05-25, 21:11:31.52, 24.00, 2, 846.052917, -44.589577, 313.273804, -73.857300, 2.590265, 0.468346, 0.190813, -0.102995, 0.089174, -0.000686, 0.062648, 0.090628
B0007, 589, 2008-05-25, 21:11:31.52, 24.00, 3, 844.192139, -53.839638, 312.274170, -63.865940, 2.628678, 0.365203, 0.204117, -0.080520, 0.088029, -0.001159, 0.062648, 0.090628
B0007, 589, 2008-05-25, 21:11:31.52, 24.00, 4, 844.993042, -60.973747, 312.703857, -59.055256, 2.644714, 0.304475, 0.212534, -0.061165, 0.086402, -0.001037, 0.062648, 0.090628
B0007, 589, 2008-05-25, 21:11:31.52, 24.00, 5, 845.473206, -60.841320, 315.140869, -51.490505, 2.643807, 0.238908, 0.217546, -0.045199, 0.088133, -0.001192, 0.062648, 0.090628
B0007, 589, 2008-05-25, 21:11:31.52, 24.00, 6, 842.941162, -61.052284, 315.937531, -49.839706, 2.633023, 0.222122, 0.220268, -0.032488, 0.088765, -0.000901, 0.062648, 0.090628
