Battery, Cycle_No, Date, Time, Temp, Reading_number, Sense_current_real, Sense_current_i, Battery_current_real, Battery_current_i, Current_ratio_real, Current_ratio_i, Battery_impedance_real, Battery_impedance_i, Rectified_Impedance_real, Rectified_Impedance_i, Re, Rct
B0006, 448, 2008-05-17, 16:43:35.44, 24.00, 35, 806.011780, -41.729645, 357.572388, -13.263697, 2.255348, -0.033043, 0.180019, -0.002421, 0.072924, -0.000941, 0.074880, 0.100603
B0006, 448, 2008-05-17, 16:43:35.44, 24.00, 36, 805.970825, -46.349838, 356.686188, -9.133123, 2.261452, -0.072040, 0.180601, -0.006649, 0.073238, -0.000357, 0.074880, 0.100603
B0006, 448, 2008-05-17, 16:43:35.44, 24.00, 37, 805.694641, -56.844513, 356.464417, -0.222728, 2.260337, -0.158055, 0.182214, -0.011486, 0.073071, -0.000274, 0.074880, 0.100603
B0006, 448, 2008-05-17, 16:43:35.44, 24.00, 38, 809.796753, -69.429047, 355.676147, 17.364498, 2.261860, -0.305629, 0.185108, -0.016935, 0.073015, 0.002092, 0.074880, 0.100603
B0006, 448, 2008-05-17, 16:43:35.44, 24.00, 39, 819.136719, -86.562958, 345.721039, 34.139797, 2.321989, -0.479679, 0.189575, -0.023001, 0.072339, 0.003807, 0.074880, 0.100603
B0006, 448, 2008-05-17, 16:43:35.44, 24.00, 40, 836.341492, -102.622131, 327.981445, 50.904957, 2.442564, -0.691993, 0.195962, -0.029683,,, 0.074880, 0.100603
B0006, 448, 2008-05-17, 16:43:35.44, 24.00, 41, 855.875793, -120.891899, 305.810577, 71.561028, 2.565713, -0.995704, 0.204677, -0.036950,,, 0.074880, 0.100603
B0006, 448, 2008-05-17, 16:43:35.44, 24.00, 42, 881.416321, -129.514389, 281.162964, 87.734505, 2.725751, -1.311185, 0.216211, -0.044701,,, 0.074880, 0.100603
B0006, 448, 2008-05-17, 16:43:35.44, 24.00, 43, 902.920044, -117.558952, 251.996918, 96.579361, 2.968272, -1.604118, 0.231162, -0.052701,,, 0.074880, 0.100603
B0006, 448, 2008-05-17, 16:43:35.44, 24.00, 44, 916.474915, -78.753250, 227.564148, 107.120445, 3.163453, -1.835191, 0.250260, -0.060480,,, 0.074880, 0.100603
B0006, 448, 2008-05-17, 16:43:35.44, 24.00, 45, 924.576721, -10.983765, 205.928162, 123.549126, 3.277904, -2.019957, 0.274392, -0.067186,,, 0.074880, 0.100603
B0006, 448, 2008-05-17, 16:43:35.44, 24.00, 46, 927.417542, 116.477127, 163.758133, 142.978806, 3.565957, -2.402196, 0.304598, -0.071372,,, 0.074880, 0.100603
B0006, 448, 2008-05-17, 16:43:35.44, 24.00, 47, 891.835632, 286.248322, 122.846214, 150.965363, 4.032873, -2.625850, 0.341997, -0.070689,,, 0.074880, 0.100603
B0006, 448, 2008-05-17, 16:43:35.44, 24.00, 48, 811.723816, 450.459198, 84.375450, 149.564575, 4.607254, -2.828107, 0.387554, -0.061477,,, 0.074880, 0.100603
B0006, 450, 2008-05-17, 18:05:53.80, 24.00, 1, 834.016846, -27.430347, 323.507202, -90.441666, 2.413147, 0.589844, 0.163398, -0.128631, 0.096476, -0.001665, 0.073504, 0.096120
B0006, 450, 2008-05-17, 18:05:53.80, 24.00, 2, 827.512695, -39.401920, 331.580444, -78.491028, 2.389874, 0.446895, 0.184862, -0.103284, 0.095653, -0.001766, 0.073504, 0.096120
B0006, 450, 2008-05-17, 18:05:53.80, 24.00, 3, 825.483093, -48.316750, 332.714294, -71.013763, 2.402600, 0.367585, 0.198591, -0.079985, 0.095613, -0.001000, 0.073504, 0.096120
B0006, 450, 2008-05-17, 18:05:53.80, 24.00, 4, 825.768433, -53.994091, 333.517181, -63.558823, 2.418942, 0.299088, 0.206721, -0.060012, 0.097492, -0.001520, 0.073504, 0.096120
B0006, 450, 2008-05-17, 18:05:53.80, 24.00, 5, 825.140869, -54.944565, 334.815796, -58.885963, 2.418514, 0.261254, 0.211018, -0.043739, 0.096262, -0.001508, 0.073504, 0.096120
B0006, 450, 2008-05-17, 18:05:53.80, 24.00, 6, 823.598755, -57.842087, 335.783325, -51.816399, 2.421683, 0.201442, 0.212812, -0.031017, 0.094942, -0.000775, 0.073504, 0.096120
B0006, 450, 2008-05-17, 18:05:53.80, 24.00, 7, 824.769592, -62.048676, 333.824219, -49.466160, 2.444537, 0.176360, 0.213040, -0.021438, 0.095288, -0.001286, 0.073504, 0.096120
B0006, 450, 2008-05-17, 18:05:53.80, 24.00, 8, 823.408936, -62.922417, 336.373322, -47.920914, 2.425327, 0.158459, 0.212335, -0.014492, 0.094034, -0.001707, 0.073504, 0.096120
B0006, 450, 2008-05-17, 18:05:53.80, 24.00, 9, 821.333069, -65.489525, 338.765717, -44.445213, 2.408395, 0.122657, 0.211111, -0.009655, 0.093890, -0.001494, 0.073504, 0.096120
B0006, 450, 2008-05-17, 18:05:53.80, 24.00, 10, 820.260620, -68.449997, 338.869629, -43.831444, 2.406445, 0.109269, 0.209628, -0.006442, 0.092382, -0.000811, 0.073504, 0.096120
B0006, 450, 2008-05-17, 18:05:53.80, 24.00, 11, 819.734009, -57.292252, 340.033905, -39.626144, 2.397813, 0.110941, 0.208050, -0.004423, 0.093496, -0.001023, 0.073504, 0.096120
B0006, 450, 2008-05-17, 18:05:53.80, 24.00, 12, 817.364136, -58.663647, 341.307983, -37.614395, 2.384777, 0.090939, 0.206474, -0.003235, 0.091633, -0.001198, 0.073504, 0.096120
B0006, 450, 2008-05-17, 18:05:53.80, 24.00, 13, 816.222534, -61.400864, 343.592560, -35.716980, 2.368536, 0.067510, 0.204958, -0.002578, 0.091771, -0.002019, 0.073504, 0.096120
B0006, 450, 2008-05-17, 18:05:53.80, 24.00, 14, 816.560059, -62.154572, 342.889465, -36.917454, 2.373413, 0.074268, 0.203532, -0.002212, 0.091464, -0.001569, 0.073504, 0.096120
B0006, 450, 2008-05-17, 18:05:53.80, 24.00, 15, 816.067444, -61.421726, 345.545074, -35.419163, 2.355157, 0.063656, 0.202206, -0.001953, 0.093353, -0.001429, 0.073504, 0.096120
B0006, 450, 2008-05-17, 18:05:53.80, 24.00, 16, 816.438538, -41.852692, 346.376953, -29.385351, 2.350415, 0.078571, 0.200979, -0.001663, 0.089793, -0.002054, 0.073504, 0.096120
B0006, 450, 2008-05-17, 18:05:53.80, 24.00, 17, 815.416931, -40.612358, 347.654053, -27.182285, 2.340310, 0.066165, 0.199835, -0.001250, 0.090505, -0.002620, 0.073504, 0.096120
B0006, 450, 2008-05-17, 18:05:53.80, 24.00, 18, 816.727539, -42.046425, 345.143402, -26.540869, 2.361745, 0.059791, 0.198751, -0.000657, 0.087355, -0.002541, 0.073504, 0.096120
B0006, 450, 2008-05-17, 18:05:53.80, 24.00, 19, 813.724121, -39.364861, 349.500000, -27.587992, 2.322671, 0.070709, 0.197697, 0.000138, 0.088047, -0.001795, 0.073504, 0.096120
B0006, 450, 2008-05-17, 18:05:53.80, 24.00, 20, 813.256470, -39.693993, 350.205719, -29.076736, 2.315672, 0.078920, 0.196639, 0.001129, 0.087370, -0.002260, 0.073504, 0.096120
B0006, 450, 2008-05-17, 18:05:53.80, 24.00, 21, 809.371216, -39.493462, 352.693359, -28.282280, 2.289089, 0.071584, 0.195541, 0.002287, 0.083968, -0.002949, 0.073504, 0.096120
B0006, 450, 2008-05-17, 18:05:53.80, 24.00, 22, 811.232666, 0.125908, 353.691223, -9.777696, 2.291857, 0.063714, 0.194370, 0.003559, 0.084198, -0.002222, 0.073504, 0.096120
B0006, 450, 2008-05-17, 18:05:53.80, 24.00, 23, 809.544739, -1.794456, 354.011353, -11.106286, 2.284687, 0.066608, 0.193097, 0.004880, 0.081957, -0.003190, 0.073504, 0.096120
B0006, 450, 2008-05-17, 18:05:53.80, 24.00, 24, 807.399414, 0.390369, 358.549927, -12.088346, 2.249253, 0.076921, 0.191702, 0.006169, 0.082685, -0.002353, 0.073504, 0.096120
B0006, 450, 2008-05-17, 18:05:53.80, 24.00, 25, 806.330139, -0.794186, 358.055267, -9.145650, 2.250560, 0.055267, 0.190175, 0.007340, 0.081673, -0.002199, 0.073504, 0.096120
B0006, 450, 2008-05-17, 18:05:53.80, 24.00, 26, 804.244629, 0.539169, 360.995056, -12.198812, 2.225263, 0.076690, 0.188517, 0.008303, 0.080565, -0.001976, 0.073504, 0.096120
B0006, 450, 2008-05-17, 18:05:53.80, 24.00, 27, 804.439697, -1.864840, 359.910431, -8.528721, 2.233979, 0.047757, 0.186746, 0.008973, 0.080371, -0.001648, 0.073504, 0.096120
B0006, 450, 2008-05-17, 18:05:53.80, 24.00, 28, 803.635132, -12.480051, 361.569183, -12.622766, 2.221130, 0.043026, 0.184894, 0.009268, 0.078906, -0.001533, 0.073504, 0.096120
B0006, 450, 2008-05-17, 18:05:53.80, 24.00, 29, 803.268616, -14.529919, 361.844269, -10.812683, 2.219147, 0.026158, 0.183009, 0.009120, 0.077392, -0.001848, 0.073504, 0.096120
B0006, 450, 2008-05-17, 18:05:53.80, 24.00, 30, 803.241699, -15.776134, 361.514069, -10.654682, 2.221239, 0.021826, 0.181153, 0.008473, 0.077387, -0.001799, 0.073504, 0.096120
B0006, 450, 2008-05-17, 18:05:53.80, 24.00, 31, 801.524902, -18.259575, 362.606201, -7.250302, 2.210579, -0.006156, 0.179409, 0.007285, 0.075802, -0.002111, 0.073504, 0.096120
B0006, 450, 2008-05-17, 18:05:53.80, 24.00, 32, 802.595581, -20.031591, 363.227081, -6.065779, 2.209930, -0.018244, 0.177873, 0.005529, 0.075001, -0.001895, 0.073504, 0.096120
B0006, 450, 2008-05-17, 18:05:53.80, 24.00, 33, 803.206665, -37.242870, 360.732300, -16.727348, 2.226600, 0.000006, 0.176663, 0.003191, 0.073553, -0.001628, 0.073504, 0.096120
B0006, 450, 2008-05-17, 18:05:53.80, 24.00, 34, 802.898499, -39.601131, 359.989105, -15.634348, 2.230911, -0.013118, 0.175919, 0.000267, 0.072455, -0.001297, 0.073504, 0.096120
B0006, 450, 2008-05-17, 18:05:53.80, 24.00, 35, 803.203430, -43.248116, 359.258453, -12.383317, 2.237217, -0.043267, 0.175805, -0.003244, 0.071719, -0.000839, 0.073504, 0.096120
B0006, 450, 2008-05-17, 18:05:53.80, 24.00, 36, 803.433350, -47.647095, 360.531403, -6.480017, 2.230125, -0.092075, 0.176513, -0.007342, 0.072112, 0.000044, 0.073504, 0.096120
B0006, 450, 2008-05-17, 18:05:53.80, 24.00, 37, 803.821777, -56.819660, 360.219147, 2.611893, 2.230219, -0.173907, 0.178270, -0.012034, 0.071513, -0.000167, 0.073504, 0.096120
B0006, 450, 2008-05-17, 18:05:53.80, 24.00, 38, 808.206909, -71.084114, 357.391724, 17.172976, 2.246659, -0.306851, 0.181339, -0.017334, 0.070913, 0.001962, 0.073504, 0.096120
B0006, 450, 2008-05-17, 18:05:53.80, 24.00, 39, 816.977966, -88.032433, 346.855011, 35.628105, 2.304998, -0.490566, 0.186027, -0.023263, 0.072890, 0.003123, 0.073504, 0.096120
B0006, 450, 2008-05-17, 18:05:53.80, 24.00, 40, 834.491333, -103.307327, 329.952454, 51.692055, 2.420662, -0.692331, 0.192695, -0.029839,,, 0.073504, 0.096120
B0006, 450, 2008-05-17, 18:05:53.80, 24.00, 41, 856.261658, -121.214378, 309.216949, 72.629578, 2.537084, -0.987920, 0.201766, -0.037057,,, 0.073504, 0.096120
B0006, 450, 2008-05-17, 18:05:53.80, 24.00, 42, 879.382080, -126.889633, 280.373718, 85.084412, 2.746216, -1.285962, 0.213747, -0.044847,,, 0.073504, 0.096120
B0006, 450, 2008-05-17, 18:05:53.80, 24.00, 43, 902.765869, -116.889557, 255.080750, 97.746948, 2.932869, -1.582121, 0.229246, -0.053014,,, 0.073504, 0.096120
B0006, 450, 2008-05-17, 18:05:53.80, 24.00, 44, 917.168823, -80.088364, 228.110626, 108.497620, 3.142745, -1.845897, 0.249008, -0.061136,,, 0.073504, 0.096120
B0006, 450, 2008-05-17, 18:05:53.80, 24.00, 45, 924.368225, -12.479156, 205.910614, 126.780502, 3.228102, -2.048168, 0.273938, -0.068423,,, 0.073504, 0.096120
B0006, 450, 2008-05-17, 18:05:53.80, 24.00, 46, 927.085022, 111.547165, 164.308716, 144.026459, 3.527240, -2.412950, 0.305107, -0.073507,,, 0.073504, 0.096120
B0006, 450, 2008-05-17, 18:05:53.80, 24.00, 47, 893.255676, 289.319733, 122.022713, 152.028519, 4.025616, -2.644498, 0.343691, -0.074137,,, 0.073504, 0.096120
B0006, 450, 2008-05-17, 18:05:53.80, 24.00, 48, 814.824280, 453.173218, 79.347328, 149.137024, 4.633812, -2.998207, 0.390776, -0.066775,,, 0.073504, 0.096120
B0006, 452, 2008-05-17, 21:38:49.30, 24.00, 1, 840.094910, -28.639198, 318.315216, -89.609367, 2.468865, 0.605043, 0.164162, -0.129482, 0.103829, -0.002440, 0.075281, 0.102545
B0006, 452, 2008-05-17, 21:38:49.30, 24.00, 2, 834.168274, -40.267387, 324.861511, -77.597778, 2.457177, 0.462979, 0.187485, -0.104861, 0.103035, -0.002086, 0.075281, 0.102545
B0006, 452, 2008-05-17, 21:38:49.30, 24.00, 3, 831.830200, -49.910244, 324.715820, -70.527748, 2.478193, 0.384555, 0.202936, -0.081743, 0.102978, -0.002119, 0.075281, 0.102545
B0006, 452, 2008-05-17, 21:38:49.30, 24.00, 4, 834.627991, -54.614376, 325.626282, -62.872910, 2.502245, 0.315420, 0.212538, -0.061623, 0.102706, -0.001509, 0.075281, 0.102545
B0006, 452, 2008-05-17, 21:38:49.30, 24.00, 5, 832.226196, -54.678909, 326.225189, -56.715706, 2.504519, 0.267811, 0.218030, -0.045041, 0.100058, -0.001889, 0.075281, 0.102545
B0006, 452, 2008-05-17, 21:38:49.30, 24.00, 6, 830.023438, -59.175201, 326.471527, -53.401344, 2.505032, 0.228494, 0.220754, -0.031958, 0.101279, -0.002039, 0.075281, 0.102545
B0006, 452, 2008-05-17, 21:38:49.30, 24.00, 7, 831.033813, -62.933907, 328.455902, -48.126331, 2.504430, 0.175351, 0.221678, -0.022031, 0.100361, -0.000881, 0.075281, 0.102545
B0006, 452, 2008-05-17, 21:38:49.30, 24.00, 8, 828.136719, -63.324642, 332.192505, -48.179810, 2.468661, 0.167418, 0.221465, -0.014784, 0.098947, -0.001389, 0.075281, 0.102545
B0006, 452, 2008-05-17, 21:38:49.30, 24.00, 9, 827.557922, -65.442642, 330.908630, -46.883125, 2.479121, 0.153475, 0.220559, -0.009705, 0.098322, -0.002659, 0.075281, 0.102545
B0006, 452, 2008-05-17, 21:38:49.30, 24.00, 10, 825.286316, -67.716728, 333.194885, -40.821693, 2.464790, 0.098742, 0.219247, -0.006306, 0.097716, -0.001256, 0.075281, 0.102545
B0006, 452, 2008-05-17, 21:38:49.30, 24.00, 11, 825.339294, -59.453098, 334.705414, -38.159702, 2.454219, 0.102177, 0.217714, -0.004151, 0.097960, -0.001514, 0.075281, 0.102545
B0006, 452, 2008-05-17, 21:38:49.30, 24.00, 12, 823.960388, -57.947960, 336.521606, -40.227219, 2.434262, 0.118791, 0.216080, -0.002862, 0.098694, -0.002382, 0.075281, 0.102545
B0006, 452, 2008-05-17, 21:38:49.30, 24.00, 13, 822.416565, -60.240517, 337.437378, -35.643906, 2.428997, 0.078054, 0.214418, -0.002129, 0.098393, -0.001857, 0.075281, 0.102545
B0006, 452, 2008-05-17, 21:38:49.30, 24.00, 14, 823.983826, -59.088448, 338.609009, -36.443546, 2.424138, 0.086400, 0.212775, -0.001702, 0.097420, -0.001672, 0.075281, 0.102545
B0006, 452, 2008-05-17, 21:38:49.30, 24.00, 15, 823.300476, -59.503254, 336.742371, -37.199333, 2.434706, 0.092255, 0.211178, -0.001385, 0.095995, -0.002008, 0.075281, 0.102545
B0006, 452, 2008-05-17, 21:38:49.30, 24.00, 16, 823.349915, -40.463173, 338.633423, -26.791986, 2.425660, 0.072424, 0.209636, -0.001039, 0.095253, -0.002767, 0.075281, 0.102545
B0006, 452, 2008-05-17, 21:38:49.30, 24.00, 17, 822.078247, -41.522461, 340.661285, -26.807480, 2.407865, 0.067593, 0.208148, -0.000565, 0.095074, -0.002616, 0.075281, 0.102545
B0006, 452, 2008-05-17, 21:38:49.30, 24.00, 18, 821.002441, -40.845146, 342.435364, -27.641291, 2.391585, 0.073770, 0.206703, 0.000093, 0.092403, -0.002626, 0.075281, 0.102545
B0006, 452, 2008-05-17, 21:38:49.30, 24.00, 19, 819.594849, -38.920494, 342.718475, -28.848602, 2.384119, 0.087121, 0.205279, 0.000957, 0.092880, -0.002356, 0.075281, 0.102545
B0006, 452, 2008-05-17, 21:38:49.30, 24.00, 20, 818.055298, -40.551910, 344.614563, -28.374973, 2.367465, 0.077260, 0.203853, 0.002020, 0.090752, -0.002716, 0.075281, 0.102545
B0006, 452, 2008-05-17, 21:38:49.30, 24.00, 21, 815.581360, -40.236095, 346.713196, -27.702480, 2.346614, 0.071445, 0.202397, 0.003248, 0.091786, -0.004211, 0.075281, 0.102545
B0006, 452, 2008-05-17, 21:38:49.30, 24.00, 22, 816.322266, 0.725380, 347.685944, -11.068858, 2.345429, 0.076755, 0.200885, 0.004589, 0.088942, -0.002902, 0.075281, 0.102545
B0006, 452, 2008-05-17, 21:38:49.30, 24.00, 23, 815.547607, 0.675011, 350.719635, -11.353327, 2.322858, 0.077119, 0.199295, 0.005972, 0.086695, -0.004284, 0.075281, 0.102545
B0006, 452, 2008-05-17, 21:38:49.30, 24.00, 24, 815.282654, 2.967758, 348.091339, -14.338081, 2.337834, 0.104823, 0.197610, 0.007314, 0.083747, -0.002720, 0.075281, 0.102545
B0006, 452, 2008-05-17, 21:38:49.30, 24.00, 25, 812.724182, -0.198622, 352.359253, -10.923623, 2.304324, 0.070874, 0.195824, 0.008527, 0.086045, -0.002483, 0.075281, 0.102545
B0006, 452, 2008-05-17, 21:38:49.30, 24.00, 26, 809.729980, 0.820314, 354.635010, -15.610014, 2.278760, 0.102618, 0.193943, 0.009520, 0.083900, -0.002685, 0.075281, 0.102545
B0006, 452, 2008-05-17, 21:38:49.30, 24.00, 27, 806.842468, -1.318644, 358.996887, -9.701971, 2.245950, 0.057024, 0.191985, 0.010205, 0.083474, -0.002155, 0.075281, 0.102545
B0006, 452, 2008-05-17, 21:38:49.30, 24.00, 28, 808.289673, -11.771076, 355.662231, -12.791761, 2.270886, 0.048579, 0.189982, 0.010500, 0.080763, -0.001955, 0.075281, 0.102545
B0006, 452, 2008-05-17, 21:38:49.30, 24.00, 29, 807.575562, -13.062212, 357.555206, -12.660811, 2.257067, 0.043389, 0.187979, 0.010335, 0.081860, -0.002418, 0.075281, 0.102545
B0006, 452, 2008-05-17, 21:38:49.30, 24.00, 30, 806.293579, -13.722412, 357.098969, -11.543376, 2.256783, 0.034524, 0.186036, 0.009652, 0.080468, -0.002746, 0.075281, 0.102545
B0006, 452, 2008-05-17, 21:38:49.30, 24.00, 31, 804.271667, -16.528687, 360.343414, -8.154930, 2.231854, 0.004640, 0.184231, 0.008410, 0.078677, -0.002313, 0.075281, 0.102545
B0006, 452, 2008-05-17, 21:38:49.30, 24.00, 32, 806.982910, -18.436653, 356.827881, -7.276672, 2.261660, -0.005547, 0.182653, 0.006581, 0.077229, -0.002224, 0.075281, 0.102545
B0006, 452, 2008-05-17, 21:38:49.30, 24.00, 33, 806.679443, -34.656353, 356.307129, -19.132742, 2.262699, 0.024235, 0.181412, 0.004150, 0.076022, -0.002162, 0.075281, 0.102545
B0006, 452, 2008-05-17, 21:38:49.30, 24.00, 34, 806.913086, -39.309212, 356.345428, -15.772974, 2.264858, -0.010062, 0.180636, 0.001114, 0.074641, -0.001797, 0.075281, 0.102545
B0006, 452, 2008-05-17, 21:38:49.30, 24.00, 35, 806.872070, -41.807739, 356.610321, -12.803682, 2.263906, -0.035954, 0.180478, -0.002525, 0.074114, -0.001258, 0.075281, 0.102545
B0006, 452, 2008-05-17, 21:38:49.30, 24.00, 36, 807.000183, -46.893188, 357.311981, -8.235424, 2.260355, -0.079141, 0.181116, -0.006763, 0.074545, -0.000395, 0.075281, 0.102545
B0006, 452, 2008-05-17, 21:38:49.30, 24.00, 37, 806.396057, -57.033867, 357.134613, 0.326253, 2.257813, -0.161761, 0.182761, -0.011600, 0.070332, 0.001208, 0.075281, 0.102545
B0006, 452, 2008-05-17, 21:38:49.30, 24.00, 38, 809.208008, -69.094742, 353.189545, 15.847855, 2.277780, -0.297836, 0.185660, -0.017041, 0.073355, 0.001962, 0.075281, 0.102545
B0006, 452, 2008-05-17, 21:38:49.30, 24.00, 39, 819.237549, -86.207008, 343.345520, 33.715397, 2.338836, -0.480745, 0.190104, -0.023095, 0.073035, 0.004183, 0.075281, 0.102545
B0006, 452, 2008-05-17, 21:38:49.30, 24.00, 40, 832.688354, -107.627449, 330.726044, 56.897255, 2.391007, -0.736770, 0.196435, -0.029764,,, 0.075281, 0.102545
B0006, 452, 2008-05-17, 21:38:49.30, 24.00, 41, 856.434326, -121.224258, 305.680359, 70.713745, 2.572334, -0.991636, 0.205061, -0.037025,,, 0.075281, 0.102545
B0006, 452, 2008-05-17, 21:38:49.30, 24.00, 42, 881.494080, -129.506668, 279.874725, 88.483719, 2.730394, -1.325958, 0.216467, -0.044790,,, 0.075281, 0.102545
B0006, 452, 2008-05-17, 21:38:49.30, 24.00, 43, 903.905518, -115.627747, 253.838394, 95.518349, 2.969117, -1.572784, 0.231246, -0.052847,,, 0.075281, 0.102545
B0006, 452, 2008-05-17, 21:38:49.30, 24.00, 44, 916.612488, -76.935310, 228.769119, 106.074463, 3.169381, -1.805863, 0.250118, -0.060763,,, 0.075281, 0.102545
B0006, 452, 2008-05-17, 21:38:49.30, 24.00, 45, 925.554504, -10.284819, 203.466232, 124.122940, 3.292711, -2.059240, 0.273962, -0.067747,,, 0.075281, 0.102545
B0006, 452, 2008-05-17, 21:38:49.30, 24.00, 46, 927.855164, 113.876808, 163.932693, 142.217361, 3.573293, -2.405301, 0.303810, -0.072445,,, 0.075281, 0.102545
B0006, 452, 2008-05-17, 21:38:49.30, 24.00, 47, 890.039062, 289.946747, 122.151077, 150.215714, 4.062189, -2.621818, 0.340793, -0.072648,,, 0.075281, 0.102545
B0006, 452, 2008-05-17, 21:38:49.30, 24.00, 48, 815.536987, 447.774994, 83.368919, 152.781982, 4.502812, -2.880853, 0.385937, -0.064904,,, 0.075281, 0.102545
B0006, 454, 2008-05-17, 23:00:48.45, 24.00, 1, 832.104736, -29.572016, 327.788422, -89.357018, 2.385835, 0.560176, 0.161840, -0.130126, 0.095166, -0.001321, 0.072642, 0.095341
B0006, 454, 2008-05-17, 23:00:48.45, 24.00, 2, 824.897705, -39.191475, 333.939545, -80.117119, 2.362381, 0.449410, 0.183610, -0.104085, 0.095401, -0.001795, 0.072642, 0.095341
B0006, 454, 2008-05-17, 23:00:48.45, 24.00, 3, 825.990356, -49.193016, 334.969788, -68.493408, 2.395727, 0.343012, 0.197405, -0.080228, 0.097181, -0.001792, 0.072642, 0.095341
B0006, 454, 2008-05-17, 23:00:48.45, 24.00, 4, 823.571594, -55.034184, 334.817474, -63.381844, 2.404705, 0.290846, 0.205482, -0.059858, 0.094031, -0.000614, 0.072642, 0.095341
B0006, 454, 2008-05-17, 23:00:48.45, 24.00, 5, 823.004517, -53.218147, 334.396637, -58.308372, 2.415472, 0.262036, 0.209691, -0.043335, 0.093873, -0.000855, 0.072642, 0.095341
B0006, 454, 2008-05-17, 23:00:48.45, 24.00, 6, 825.584045, -57.315754, 333.710236, -53.787899, 2.438293, 0.221254, 0.211405, -0.030483, 0.093293, -0.001266, 0.072642, 0.095341
B0006, 454, 2008-05-17, 23:00:48.45, 24.00, 7, 820.964233, -62.131893, 338.156799, -47.431641, 2.406194, 0.153768, 0.211586, -0.020863, 0.095921, -0.001376, 0.072642, 0.095341
B0006, 454, 2008-05-17, 23:00:48.45, 24.00, 8, 819.929077, -64.519035, 339.048309, -46.981003, 2.398638, 0.142078, 0.210871, -0.013939, 0.092388, -0.001616, 0.072642, 0.095341
B0006, 454, 2008-05-17, 23:00:48.45, 24.00, 9, 819.557617, -65.577011, 340.415466, -46.726929, 2.388953, 0.135280, 0.209672, -0.009167, 0.091692, -0.001710, 0.072642, 0.095341
B0006, 454, 2008-05-17, 23:00:48.45, 24.00, 10, 820.016968, -66.984642, 337.746735, -43.349934, 2.413599, 0.111458, 0.208243, -0.006045, 0.093501, -0.001256, 0.072642, 0.095341
B0006, 454, 2008-05-17, 23:00:48.45, 24.00, 11, 818.393250, -57.117332, 342.181610, -39.673767, 2.379065, 0.108916, 0.206738, -0.004133, 0.092744, -0.001423, 0.072642, 0.095341
B0006, 454, 2008-05-17, 23:00:48.45, 24.00, 12, 815.816040, -58.216309, 344.152252, -38.821938, 2.359566, 0.097011, 0.205247, -0.003057, 0.092450, -0.001518, 0.072642, 0.095341
B0006, 454, 2008-05-17, 23:00:48.45, 24.00, 13, 817.807922, -60.653442, 342.256653, -36.790302, 2.380996, 0.078725, 0.203821, -0.002511, 0.091734, -0.001958, 0.072642, 0.095341
B0006, 454, 2008-05-17, 23:00:48.45, 24.00, 14, 816.800476, -59.524231, 344.100616, -37.467842, 2.364527, 0.084480, 0.202483, -0.002249, 0.091809, -0.001433, 0.072642, 0.095341
B0006, 454, 2008-05-17, 23:00:48.45, 24.00, 15, 816.294678, -60.422009, 344.170990, -35.999332, 2.364267, 0.071738, 0.201241, -0.002084, 0.091333, -0.002079, 0.072642, 0.095341
B0006, 454, 2008-05-17, 23:00:48.45, 24.00, 16, 816.942261, -41.062290, 346.684021, -28.836189, 2.350039, 0.077027, 0.200086, -0.001875, 0.089458, -0.001563, 0.072642, 0.095341
