Battery, Cycle_No, Date, Time, Temp, Reading_number, Sense_current_real, Sense_current_i, Battery_current_real, Battery_current_i, Current_ratio_real, Current_ratio_i, Battery_impedance_real, Battery_impedance_i, Rectified_Impedance_real, Rectified_Impedance_i, Re, Rct
B0018, 292, 2008-08-16, 20:07:19.22, 24.00, 45, 908.025696, -12.962019, 222.918137, 123.146011, 3.096317, -1.768636, 0.248449, -0.055927,,, 0.063739, 0.091152
B0018, 292, 2008-08-16, 20:07:19.22, 24.00, 46, 912.563049, 107.995186, 180.901199, 145.992706, 3.346655, -2.103867, 0.274958, -0.059160,,, 0.063739, 0.091152
B0018, 292, 2008-08-16, 20:07:19.22, 24.00, 47, 880.856506, 279.941742, 138.554062, 156.671082, 3.792717, -2.268193, 0.307697, -0.058348,,, 0.063739, 0.091152
B0018, 292, 2008-08-16, 20:07:19.22, 24.00, 48, 801.272278, 441.386322, 99.967377, 153.217056, 4.413913, -2.349771, 0.347482, -0.050513,,, 0.063739, 0.091152
B0018, 303, 2008-08-19, 06:09:14.56, 24.00, 1, 830.145081, -24.146370, 330.176270, -96.489182, 2.336112, 0.609563, 0.163983, -0.125635, 0.091820, -0.001763, 0.065219, 0.090349
B0018, 303, 2008-08-19, 06:09:14.56, 24.00, 2, 818.156860, -35.170177, 339.915619, -82.959816, 2.295463, 0.456763, 0.181635, -0.099739, 0.091439, -0.001883, 0.065219, 0.090349
B0018, 303, 2008-08-19, 06:09:14.56, 24.00, 3, 817.759827, -43.626762, 341.113525, -73.989235, 2.316098, 0.374478, 0.192454, -0.076792, 0.090357, -0.001159, 0.065219, 0.090349
B0018, 303, 2008-08-19, 06:09:14.56, 24.00, 4, 819.449280, -52.058403, 338.190002, -65.387314, 2.364419, 0.303216, 0.198543, -0.057529, 0.086620, -0.000883, 0.065219, 0.090349
B0018, 303, 2008-08-19, 06:09:14.56, 24.00, 5, 819.175781, -51.072655, 339.178894, -59.520256, 2.368656, 0.265082, 0.201524, -0.042002, 0.089219, -0.001471, 0.065219, 0.090349
B0018, 303, 2008-08-19, 06:09:14.56, 24.00, 6, 817.303528, -57.107147, 341.567139, -53.984482, 2.360271, 0.205848, 0.202560, -0.029901, 0.088294, 0.000003, 0.065219, 0.090349
B0018, 303, 2008-08-19, 06:09:14.56, 24.00, 7, 813.039001, -61.372131, 346.867310, -50.571861, 2.320420, 0.161375, 0.202443, -0.020759, 0.089134, -0.001120, 0.065219, 0.090349
B0018, 303, 2008-08-19, 06:09:14.56, 24.00, 8, 814.868958, -61.845985, 344.300385, -49.664310, 2.343880, 0.158470, 0.201685, -0.014066, 0.085706, -0.000364, 0.065219, 0.090349
B0018, 303, 2008-08-19, 06:09:14.56, 24.00, 9, 813.171021, -65.737625, 346.596191, -43.369789, 2.333361, 0.102308, 0.200608, -0.009328, 0.086299, -0.001259, 0.065219, 0.090349
B0018, 303, 2008-08-19, 06:09:14.56, 24.00, 10, 813.557861, -66.741005, 346.232178, -44.244862, 2.336229, 0.105782, 0.199402, -0.006099, 0.087922, -0.001463, 0.065219, 0.090349
B0018, 303, 2008-08-19, 06:09:14.56, 24.00, 11, 810.217102, -58.960754, 350.463318, -37.254433, 2.303698, 0.076648, 0.198173, -0.003993, 0.088395, -0.000558, 0.065219, 0.090349
B0018, 303, 2008-08-19, 06:09:14.56, 24.00, 12, 810.420593, -57.703041, 351.148956, -38.326206, 2.298466, 0.086540, 0.196977, -0.002681, 0.088508, -0.001692, 0.065219, 0.090349
B0018, 303, 2008-08-19, 06:09:14.56, 24.00, 13, 811.656311, -59.195435, 348.862793, -38.369686, 2.317209, 0.085177, 0.195835, -0.001895, 0.086931, -0.001682, 0.065219, 0.090349
B0018, 303, 2008-08-19, 06:09:14.56, 24.00, 14, 811.952576, -60.607868, 349.724823, -35.564354, 2.315369, 0.062154, 0.194753, -0.001417, 0.087490, -0.001870, 0.065219, 0.090349
B0018, 303, 2008-08-19, 06:09:14.56, 24.00, 15, 810.817749, -59.427399, 348.365845, -37.181248, 2.319276, 0.076948, 0.193720, -0.001077, 0.086089, -0.003215, 0.065219, 0.090349
B0018, 303, 2008-08-19, 06:09:14.56, 24.00, 16, 811.093262, -40.067451, 352.438049, -28.414640, 2.295622, 0.071394, 0.192720, -0.000750, 0.083898, -0.003460, 0.065219, 0.090349
B0018, 303, 2008-08-19, 06:09:14.56, 24.00, 17, 810.592957, -39.763893, 352.262115, -28.824730, 2.294978, 0.074911, 0.191732, -0.000345, 0.083921, -0.001515, 0.065219, 0.090349
B0018, 303, 2008-08-19, 06:09:14.56, 24.00, 18, 810.446289, -34.362595, 354.300140, -31.947157, 2.277683, 0.108391, 0.190729, 0.000191, 0.083287, -0.002438, 0.065219, 0.090349
B0018, 303, 2008-08-19, 06:09:14.56, 24.00, 19, 807.696655, -36.112961, 356.583649, -33.462097, 2.254745, 0.110312, 0.189685, 0.000884, 0.083000, -0.002078, 0.065219, 0.090349
B0018, 303, 2008-08-19, 06:09:14.56, 24.00, 20, 804.362061, -41.724503, 358.211914, -26.937737, 2.241575, 0.052088, 0.188570, 0.001732, 0.078871, -0.001957, 0.065219, 0.090349
B0018, 303, 2008-08-19, 06:09:14.56, 24.00, 21, 806.027344, -39.744461, 358.479767, -29.044695, 2.242720, 0.070840, 0.187361, 0.002712, 0.079813, -0.002586, 0.065219, 0.090349
B0018, 303, 2008-08-19, 06:09:14.56, 24.00, 22, 805.686340, 0.550266, 360.065643, -11.441841, 2.235304, 0.072560, 0.186034, 0.003781, 0.078252, -0.002409, 0.065219, 0.090349
B0018, 303, 2008-08-19, 06:09:14.56, 24.00, 23, 803.555298, -1.199121, 366.907959, -10.861979, 2.188252, 0.061513, 0.184574, 0.004883, 0.077092, -0.002112, 0.065219, 0.090349
B0018, 303, 2008-08-19, 06:09:14.56, 24.00, 24, 801.686096, -0.209721, 363.717865, -11.573462, 2.201932, 0.069489, 0.182973, 0.005951, 0.076806, -0.002353, 0.065219, 0.090349
B0018, 303, 2008-08-19, 06:09:14.56, 24.00, 25, 799.400269, -0.741571, 365.927277, -10.957645, 2.182691, 0.063334, 0.181235, 0.006912, 0.075256, -0.001927, 0.065219, 0.090349
B0018, 303, 2008-08-19, 06:09:14.56, 24.00, 26, 798.648682, -1.224138, 367.815857, -8.966296, 2.170119, 0.049573, 0.179373, 0.007690, 0.073917, -0.002056, 0.065219, 0.090349
B0018, 303, 2008-08-19, 06:09:14.56, 24.00, 27, 798.113342, -1.031532, 368.080750, -9.177209, 2.167033, 0.051227, 0.177413, 0.008213, 0.073381, -0.001519, 0.065219, 0.090349
B0018, 303, 2008-08-19, 06:09:14.56, 24.00, 28, 795.793701, -12.223574, 370.256439, -12.318953, 2.148025, 0.038454, 0.175395, 0.008415, 0.072962, -0.001341, 0.065219, 0.090349
B0018, 303, 2008-08-19, 06:09:14.56, 24.00, 29, 794.858093, -13.137411, 370.674347, -11.737825, 2.143330, 0.032429, 0.173371, 0.008238, 0.071360, -0.001670, 0.065219, 0.090349
B0018, 303, 2008-08-19, 06:09:14.56, 24.00, 30, 795.510559, -13.957497, 371.456360, -10.087173, 2.141040, 0.020566, 0.171406, 0.007636, 0.069932, -0.002019, 0.065219, 0.090349
B0018, 303, 2008-08-19, 06:09:14.56, 24.00, 31, 794.608948, -17.080568, 370.862061, -6.448558, 2.142753, -0.008798, 0.169580, 0.006575, 0.068930, -0.001300, 0.065219, 0.090349
B0018, 303, 2008-08-19, 06:09:14.56, 24.00, 32, 792.669495, -18.975618, 370.398499, -5.538026, 2.140333, -0.019229, 0.167986, 0.005033, 0.069321, -0.001840, 0.065219, 0.090349
B0018, 303, 2008-08-19, 06:09:14.56, 24.00, 33, 793.832153, -34.568192, 370.895599, -18.408176, 2.139667, 0.012993, 0.166734, 0.002997, 0.066814, -0.002025, 0.065219, 0.090349
B0018, 303, 2008-08-19, 06:09:14.56, 24.00, 34, 797.051819, -40.182625, 371.012604, -13.280687, 2.149437, -0.031364, 0.165947, 0.000463, 0.066518, -0.001344, 0.065219, 0.090349
B0018, 303, 2008-08-19, 06:09:14.56, 24.00, 35, 796.497070, -41.517639, 367.309723, -12.563999, 2.169789, -0.038813, 0.165772, -0.002569, 0.065101, -0.001653, 0.065219, 0.090349
B0018, 303, 2008-08-19, 06:09:14.56, 24.00, 36, 795.163940, -45.051888, 370.092529, -8.748930, 2.150230, -0.070900, 0.166374, -0.006100, 0.065012, -0.000883, 0.065219, 0.090349
B0018, 303, 2008-08-19, 06:09:14.56, 24.00, 37, 796.192749, -55.916897, 368.656860, 2.122131, 2.158768, -0.164104, 0.167945, -0.010132, 0.063196, -0.000835, 0.065219, 0.090349
B0018, 303, 2008-08-19, 06:09:14.56, 24.00, 38, 798.917908, -66.804588, 366.465302, 14.621751, 2.169337, -0.268850, 0.170706, -0.014673, 0.063398, 0.000025, 0.065219, 0.090349
B0018, 303, 2008-08-19, 06:09:14.56, 24.00, 39, 807.638123, -84.999969, 356.825073, 33.599796, 2.221275, -0.447374, 0.174911, -0.019730, 0.062966, 0.000732, 0.065219, 0.090349
B0018, 303, 2008-08-19, 06:09:14.56, 24.00, 40, 824.202881, -103.667068, 341.500061, 51.121140, 2.316134, -0.650279, 0.180855, -0.025305,,, 0.065219, 0.090349
B0018, 303, 2008-08-19, 06:09:14.56, 24.00, 41, 844.854065, -118.334328, 318.645691, 68.861984, 2.456413, -0.902218, 0.188880, -0.031373,,, 0.065219, 0.090349
B0018, 303, 2008-08-19, 06:09:14.56, 24.00, 42, 869.395630, -124.998024, 292.908081, 83.326035, 2.633618, -1.175956, 0.199395, -0.037850,,, 0.065219, 0.090349
B0018, 303, 2008-08-19, 06:09:14.56, 24.00, 43, 891.672791, -113.320068, 265.409973, 92.792030, 2.860665, -1.427102, 0.212884, -0.044545,,, 0.065219, 0.090349
B0018, 303, 2008-08-19, 06:09:14.56, 24.00, 44, 905.276306, -75.822861, 241.661118, 103.747894, 3.049339, -1.622873, 0.229934, -0.051083,,, 0.065219, 0.090349
B0018, 303, 2008-08-19, 06:09:14.56, 24.00, 45, 910.834534, -12.914629, 221.414932, 124.364326, 3.102232, -1.800789, 0.251247, -0.056793,,, 0.065219, 0.090349
B0018, 303, 2008-08-19, 06:09:14.56, 24.00, 46, 912.942871, 113.127724, 180.525513, 144.457672, 3.388705, -2.085006, 0.277641, -0.060548,,, 0.065219, 0.090349
B0018, 303, 2008-08-19, 06:09:14.56, 24.00, 47, 881.154297, 282.081299, 136.891830, 157.907013, 3.781780, -2.301732, 0.310004, -0.060547,,, 0.065219, 0.090349
B0018, 303, 2008-08-19, 06:09:14.56, 24.00, 48, 802.488831, 442.510590, 96.570404, 153.659958, 4.417276, -2.446380, 0.349140, -0.054010,,, 0.065219, 0.090349
B0018, 313, 2008-08-20, 00:11:12.23, 24.00, 1, 830.610718, -22.850668, 329.184265, -95.964279, 2.344250, 0.613983, 0.167310, -0.127600, 0.094834, -0.002115, 0.065905, 0.092010
B0018, 313, 2008-08-20, 00:11:12.23, 24.00, 2, 823.785217, -36.739117, 334.430176, -82.460785, 2.347609, 0.468997, 0.184692, -0.101105, 0.092431, -0.000863, 0.065905, 0.092010
B0018, 313, 2008-08-20, 00:11:12.23, 24.00, 3, 824.584473, -46.289062, 335.165466, -71.224342, 2.382012, 0.368081, 0.195305, -0.077795, 0.092622, -0.001454, 0.065905, 0.092010
B0018, 313, 2008-08-20, 00:11:12.23, 24.00, 4, 824.026123, -52.132236, 335.106445, -65.190842, 2.398491, 0.311028, 0.201278, -0.058314, 0.091302, -0.000979, 0.065905, 0.092010
B0018, 313, 2008-08-20, 00:11:12.23, 24.00, 5, 821.632202, -53.997864, 339.131317, -56.615948, 2.382924, 0.238591, 0.204231, -0.042653, 0.090833, -0.000755, 0.065905, 0.092010
B0018, 313, 2008-08-20, 00:11:12.23, 24.00, 6, 820.061829, -57.350887, 338.844666, -54.324474, 2.385978, 0.213272, 0.205309, -0.030470, 0.089654, -0.000262, 0.065905, 0.092010
B0018, 313, 2008-08-20, 00:11:12.23, 24.00, 7, 817.639709, -61.492775, 340.986969, -49.364250, 2.374211, 0.163374, 0.205285, -0.021277, 0.088340, -0.000762, 0.065905, 0.092010
B0018, 313, 2008-08-20, 00:11:12.23, 24.00, 8, 816.982117, -63.804482, 342.855499, -47.245811, 2.363637, 0.139614, 0.204653, -0.014554, 0.088624, -0.001960, 0.065905, 0.092010
B0018, 313, 2008-08-20, 00:11:12.23, 24.00, 9, 815.690613, -65.929489, 345.253540, -44.152744, 2.348595, 0.109390, 0.203719, -0.009804, 0.089898, -0.001068, 0.065905, 0.092010
B0018, 313, 2008-08-20, 00:11:12.23, 24.00, 10, 812.979309, -67.799377, 347.487152, -43.528996, 2.327513, 0.096449, 0.202658, -0.006579, 0.092269, -0.001653, 0.065905, 0.092010
B0018, 313, 2008-08-20, 00:11:12.23, 24.00, 11, 814.779175, -54.850471, 346.763611, -41.110172, 2.335593, 0.118715, 0.201568, -0.004489, 0.088031, 0.000026, 0.065905, 0.092010
B0018, 313, 2008-08-20, 00:11:12.23, 24.00, 12, 813.135437, -59.586792, 346.254364, -37.427582, 2.339641, 0.080809, 0.200493, -0.003204, 0.088374, -0.001656, 0.065905, 0.092010
B0018, 313, 2008-08-20, 00:11:12.23, 24.00, 13, 816.914734, -58.306778, 343.760925, -37.579765, 2.366662, 0.089108, 0.199453, -0.002452, 0.088231, -0.001584, 0.065905, 0.092010
B0018, 313, 2008-08-20, 00:11:12.23, 24.00, 14, 811.212097, -61.818657, 350.253632, -33.832703, 2.311551, 0.046787, 0.198446, -0.002010, 0.088578, -0.001685, 0.065905, 0.092010
B0018, 313, 2008-08-20, 00:11:12.23, 24.00, 15, 811.792053, -59.315262, 349.032074, -37.039600, 2.317770, 0.076022, 0.197462, -0.001707, 0.088210, -0.001901, 0.065905, 0.092010
B0018, 313, 2008-08-20, 00:11:12.23, 24.00, 16, 812.752197, -39.481110, 350.957031, -27.482430, 2.310458, 0.068430, 0.196486, -0.001411, 0.088255, -0.000963, 0.065905, 0.092010
B0018, 313, 2008-08-20, 00:11:12.23, 24.00, 17, 812.076660, -40.250286, 351.087738, -28.064777, 2.307451, 0.069805, 0.195496, -0.001031, 0.086131, -0.001925, 0.065905, 0.092010
B0018, 313, 2008-08-20, 00:11:12.23, 24.00, 18, 811.894714, -41.183006, 351.642273, -29.038080, 2.302833, 0.073048, 0.194471, -0.000508, 0.085145, -0.002344, 0.065905, 0.092010
B0018, 313, 2008-08-20, 00:11:12.23, 24.00, 19, 812.260132, -41.451355, 351.827240, -24.489939, 2.305720, 0.042679, 0.193386, 0.000185, 0.085316, -0.001755, 0.065905, 0.092010
B0018, 313, 2008-08-20, 00:11:12.23, 24.00, 20, 808.016724, -41.577530, 355.739471, -28.135006, 2.266439, 0.062374, 0.192218, 0.001048, 0.085835, -0.002087, 0.065905, 0.092010
B0018, 313, 2008-08-20, 00:11:12.23, 24.00, 21, 807.171387, -40.367599, 355.682098, -28.424648, 2.263973, 0.067434, 0.190946, 0.002060, 0.082244, -0.002350, 0.065905, 0.092010
B0018, 313, 2008-08-20, 00:11:12.23, 24.00, 22, 807.992676, -0.693550, 357.012115, -10.299329, 2.261382, 0.063295, 0.189553, 0.003178, 0.082630, -0.003105, 0.065905, 0.092010
B0018, 313, 2008-08-20, 00:11:12.23, 24.00, 23, 806.464417, 0.008156, 355.416687, -9.809849, 2.267339, 0.062604, 0.188028, 0.004347, 0.079694, -0.002615, 0.065905, 0.092010
B0018, 313, 2008-08-20, 00:11:12.23, 24.00, 24, 804.525513, 0.059168, 360.525116, -9.954274, 2.229834, 0.061731, 0.186369, 0.005500, 0.078624, -0.002650, 0.065905, 0.092010
B0018, 313, 2008-08-20, 00:11:12.23, 24.00, 25, 805.432678, 0.715027, 360.361298, -12.564946, 2.232287, 0.079819, 0.184583, 0.006562, 0.073081, -0.001384, 0.065905, 0.092010
B0018, 313, 2008-08-20, 00:11:12.23, 24.00, 26, 801.552551, -1.887762, 364.080597, -11.165872, 2.199670, 0.062276, 0.182687, 0.007458, 0.076872, -0.002255, 0.065905, 0.092010
B0018, 313, 2008-08-20, 00:11:12.23, 24.00, 27, 799.711243, -0.639139, 365.289612, -10.036163, 2.187649, 0.058355, 0.180711, 0.008113, 0.075435, -0.001728, 0.065905, 0.092010
B0018, 313, 2008-08-20, 00:11:12.23, 24.00, 28, 793.392822, -14.038982, 373.535034, -10.791831, 2.123325, 0.023761, 0.178696, 0.008459, 0.076288, -0.001439, 0.065905, 0.092010
B0018, 313, 2008-08-20, 00:11:12.23, 24.00, 29, 798.358948, -13.131258, 366.519135, -12.122444, 2.177022, 0.036177, 0.176698, 0.008434, 0.074317, -0.002120, 0.065905, 0.092010
B0018, 313, 2008-08-20, 00:11:12.23, 24.00, 30, 797.715149, -14.487127, 368.394592, -11.092046, 2.164604, 0.025849, 0.174781, 0.007989, 0.072811, -0.001906, 0.065905, 0.092010
B0018, 313, 2008-08-20, 00:11:12.23, 24.00, 31, 798.347534, -16.578489, 366.116760, -6.333103, 2.180713, -0.007560, 0.173024, 0.007084, 0.070803, -0.002570, 0.065905, 0.092010
B0018, 313, 2008-08-20, 00:11:12.23, 24.00, 32, 796.899109, -19.764982, 366.482422, -7.720995, 2.174625, -0.008117, 0.171517, 0.005693, 0.070122, -0.001756, 0.065905, 0.092010
B0018, 313, 2008-08-20, 00:11:12.23, 24.00, 33, 798.925964, -33.274315, 367.565063, -16.489332, 2.173251, 0.006968, 0.170363, 0.003797, 0.070371, -0.002811, 0.065905, 0.092010
B0018, 313, 2008-08-20, 00:11:12.23, 24.00, 34, 796.848206, -38.138641, 366.792297, -18.565546, 2.172176, 0.005968, 0.169680, 0.001388, 0.067832, -0.001969, 0.065905, 0.092010
B0018, 313, 2008-08-20, 00:11:12.23, 24.00, 35, 798.076660, -41.124516, 366.449921, -11.754850, 2.179218, -0.042320, 0.169601, -0.001540, 0.067496, -0.002414, 0.065905, 0.092010
B0018, 313, 2008-08-20, 00:11:12.23, 24.00, 36, 799.650574, -43.604950, 364.776855, -11.338564, 2.193760, -0.051349, 0.170276, -0.004991, 0.066376, -0.001017, 0.065905, 0.092010
B0018, 313, 2008-08-20, 00:11:12.23, 24.00, 37, 798.017273, -53.863052, 366.706177, -0.151140, 2.176236, -0.145986, 0.171878, -0.008968, 0.064556, -0.001024, 0.065905, 0.092010
B0018, 313, 2008-08-20, 00:11:12.23, 24.00, 38, 801.301758, -63.953693, 362.581482, 11.908646, 2.201822, -0.248701, 0.174603, -0.013480, 0.064351, -0.000234, 0.065905, 0.092010
B0018, 313, 2008-08-20, 00:11:12.23, 24.00, 39, 809.968567, -84.938629, 355.168854, 32.721661, 2.239476, -0.445473, 0.178676, -0.018531, 0.063692, 0.000444, 0.065905, 0.092010
B0018, 313, 2008-08-20, 00:11:12.23, 24.00, 40, 823.755432, -101.297440, 338.654663, 50.388397, 2.336209, -0.646722, 0.184357, -0.024123,,, 0.065905, 0.092010
B0018, 313, 2008-08-20, 00:11:12.23, 24.00, 41, 846.021484, -117.428062, 317.666595, 67.384346, 2.473525, -0.894349, 0.191950, -0.030231,,, 0.065905, 0.092010
B0018, 313, 2008-08-20, 00:11:12.23, 24.00, 42, 869.683105, -123.852547, 292.217133, 81.773643, 2.650025, -1.165417, 0.201811, -0.036782,,, 0.065905, 0.092010
B0018, 313, 2008-08-20, 00:11:12.23, 24.00, 43, 892.134338, -112.563362, 265.773743, 92.932251, 2.859078, -1.423256, 0.214371, -0.043607,,, 0.065905, 0.092010
B0018, 313, 2008-08-20, 00:11:12.23, 24.00, 44, 905.457458, -73.170341, 241.042770, 102.370895, 3.073186, -1.608740, 0.230147, -0.050384,,, 0.065905, 0.092010
B0018, 313, 2008-08-20, 00:11:12.23, 24.00, 45, 908.248474, -11.324547, 220.903214, 121.739647, 3.132037, -1.777329, 0.249766, -0.056538,,, 0.065905, 0.092010
B0018, 313, 2008-08-20, 00:11:12.23, 24.00, 46, 912.999878, 110.941536, 179.443329, 145.091522, 3.378845, -2.113760, 0.273966, -0.061110,,, 0.065905, 0.092010
B0018, 313, 2008-08-20, 00:11:12.23, 24.00, 47, 879.335754, 284.584381, 137.491440, 156.938782, 3.803112, -2.271206, 0.303571, -0.062569,,, 0.065905, 0.092010
B0018, 313, 2008-08-20, 00:11:12.23, 24.00, 48, 804.653198, 438.980988, 97.675072, 161.300095, 4.201632, -2.444254, 0.339381, -0.058555,,, 0.065905, 0.092010
B0018, 315, 2008-08-20, 01:34:44.44, 24.00, 1, 828.685974, -23.834171, 328.867096, -94.585884, 2.346557, 0.602423, 0.164978, -0.126232, 0.091522, -0.002373, 0.066069, 0.088959
B0018, 315, 2008-08-20, 01:34:44.44, 24.00, 2, 818.356384, -34.681656, 339.574921, -83.205811, 2.297055, 0.460713, 0.182512, -0.099373, 0.090847, -0.002623, 0.066069, 0.088959
B0018, 315, 2008-08-20, 01:34:44.44, 24.00, 3, 819.236511, -43.808743, 339.254425, -76.888054, 2.324674, 0.397728, 0.193077, -0.075841, 0.089079, -0.001840, 0.066069, 0.088959
B0018, 315, 2008-08-20, 01:34:44.44, 24.00, 4, 820.823181, -51.826729, 338.779633, -67.788658, 2.359040, 0.319055, 0.198914, -0.056295, 0.089971, -0.001806, 0.066069, 0.088959
B0018, 315, 2008-08-20, 01:34:44.44, 24.00, 5, 818.214722, -50.135479, 339.259491, -62.140568, 2.359669, 0.284430, 0.201710, -0.040705, 0.088107, -0.000628, 0.066069, 0.088959
B0018, 315, 2008-08-20, 01:34:44.44, 24.00, 6, 816.903503, -56.375481, 343.096008, -56.823784, 2.343897, 0.223884, 0.202644, -0.028695, 0.089186, -0.000308, 0.066069, 0.088959
B0018, 315, 2008-08-20, 01:34:44.44, 24.00, 7, 817.290039, -58.662922, 342.617340, -51.802528, 2.357427, 0.185215, 0.202501, -0.019743, 0.089247, -0.000983, 0.066069, 0.088959
B0018, 315, 2008-08-20, 01:34:44.44, 24.00, 8, 813.597961, -62.205116, 346.099579, -46.901947, 2.332288, 0.136330, 0.201776, -0.013301, 0.087069, -0.001086, 0.066069, 0.088959
B0018, 315, 2008-08-20, 01:34:44.44, 24.00, 9, 813.842102, -65.570847, 345.232330, -44.274757, 2.343194, 0.110573, 0.200767, -0.008846, 0.087208, -0.001522, 0.066069, 0.088959
B0018, 315, 2008-08-20, 01:34:44.44, 24.00, 10, 813.169189, -66.892136, 345.943420, -43.733093, 2.337670, 0.102159, 0.199643, -0.005913, 0.087637, -0.000813, 0.066069, 0.088959
B0018, 315, 2008-08-20, 01:34:44.44, 24.00, 11, 812.799377, -56.909233, 348.934448, -38.971382, 2.318668, 0.095870, 0.198493, -0.004097, 0.088915, -0.000726, 0.066069, 0.088959
B0018, 315, 2008-08-20, 01:34:44.44, 24.00, 12, 811.877869, -57.177868, 350.102295, -38.917946, 2.308601, 0.093310, 0.197360, -0.003058, 0.086533, -0.000677, 0.066069, 0.088959
B0018, 315, 2008-08-20, 01:34:44.44, 24.00, 13, 813.020752, -61.322998, 350.201752, -36.797104, 2.314425, 0.068078, 0.196257, -0.002516, 0.086072, -0.001300, 0.066069, 0.088959
B0018, 315, 2008-08-20, 01:34:44.44, 24.00, 14, 812.361206, -60.778473, 348.935852, -36.190426, 2.321207, 0.066565, 0.195183, -0.002247, 0.085952, -0.001450, 0.066069, 0.088959
B0018, 315, 2008-08-20, 01:34:44.44, 24.00, 15, 808.600708, -61.279514, 351.216614, -34.380043, 2.297351, 0.050406, 0.194129, -0.002073, 0.084462, -0.001193, 0.066069, 0.088959
B0018, 315, 2008-08-20, 01:34:44.44, 24.00, 16, 810.098511, -41.035683, 353.623077, -27.464565, 2.286076, 0.061507, 0.193078, -0.001866, 0.085792, -0.001051, 0.066069, 0.088959
B0018, 315, 2008-08-20, 01:34:44.44, 24.00, 17, 809.248596, -41.017105, 354.497498, -27.998770, 2.277735, 0.064194, 0.192011, -0.001533, 0.083881, -0.002638, 0.066069, 0.088959
B0018, 315, 2008-08-20, 01:34:44.44, 24.00, 18, 808.254883, -40.769836, 356.910645, -26.746033, 2.260452, 0.055163, 0.190908, -0.001021, 0.083267, -0.002600, 0.066069, 0.088959
B0018, 315, 2008-08-20, 01:34:44.44, 24.00, 19, 808.967896, -42.699894, 354.648346, -25.798649, 2.277748, 0.045293, 0.189746, -0.000307, 0.082021, -0.001773, 0.066069, 0.088959
B0018, 315, 2008-08-20, 01:34:44.44, 24.00, 20, 805.740662, -39.502182, 358.490326, -30.768147, 2.240547, 0.082109, 0.188503, 0.000606, 0.081123, -0.002286, 0.066069, 0.088959
B0018, 315, 2008-08-20, 01:34:44.44, 24.00, 21, 804.555481, -38.148495, 357.817963, -29.015255, 2.242405, 0.075221, 0.187159, 0.001689, 0.079235, -0.002347, 0.066069, 0.088959
B0018, 315, 2008-08-20, 01:34:44.44, 24.00, 22, 803.344971, -0.496269, 360.820801, -10.701852, 2.224521, 0.064603, 0.185698, 0.002894, 0.077985, -0.002262, 0.066069, 0.088959
B0018, 315, 2008-08-20, 01:34:44.44, 24.00, 23, 802.656555, -0.355396, 362.222961, -11.562692, 2.213694, 0.069683, 0.184112, 0.004159, 0.077702, -0.002363, 0.066069, 0.088959
B0018, 315, 2008-08-20, 01:34:44.44, 24.00, 24, 801.643372, 0.167450, 364.841461, -10.426674, 2.195431, 0.063201, 0.182400, 0.005411, 0.077144, -0.002302, 0.066069, 0.088959
B0018, 315, 2008-08-20, 01:34:44.44, 24.00, 25, 797.578674, -0.840508, 365.627380, -10.347396, 2.179717, 0.059388, 0.180570, 0.006570, 0.075397, -0.001962, 0.066069, 0.088959
